start_time,end_time,alternatives,type
20.07,20.28,"[{'confidence': '1.0', 'content': 'lot'}]",pronunciation
20.28,20.37,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
20.37,21.17,"[{'confidence': '0.9976', 'content': 'headwinds'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
22.84,22.91,"[{'confidence': '0.5328', 'content': 'It'}]",pronunciation
22.92,23.17,"[{'confidence': '1.0', 'content': 'might'}]",pronunciation
23.17,23.27,"[{'confidence': '1.0', 'content': 'be'}]",pronunciation
23.27,23.48,"[{'confidence': '1.0', 'content': 'better'}]",pronunciation
23.48,23.71,"[{'confidence': '0.7867', 'content': 'going'}]",pronunciation
23.71,23.78,"[{'confidence': '0.9515', 'content': 'in'}]",pronunciation
23.78,23.86,"[{'confidence': '1.0', 'content': 'the'}]",pronunciation
23.86,24.02,"[{'confidence': '1.0', 'content': 'other'}]",pronunciation
24.02,24.43,"[{'confidence': '1.0', 'content': 'direction'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
24.43,24.54,"[{'confidence': '0.9993', 'content': 'but'}]",pronunciation
24.54,24.69,"[{'confidence': '0.988', 'content': 'there'}]",pronunciation
24.69,24.81,"[{'confidence': '0.9894', 'content': 'is'}]",pronunciation
24.81,25.04,"[{'confidence': '1.0', 'content': 'just'}]",pronunciation
25.04,25.1,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
25.1,25.4,"[{'confidence': '1.0', 'content': 'little'}]",pronunciation
25.4,25.54,"[{'confidence': '1.0', 'content': 'bit'}]",pronunciation
25.54,25.65,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
25.65,25.9,"[{'confidence': '0.9833', 'content': 'wind'}]",pronunciation
25.9,26.15,"[{'confidence': '0.9879', 'content': 'along'}]",pronunciation
26.15,26.31,"[{'confidence': '0.9771', 'content': 'this'}]",pronunciation
26.31,26.81,"[{'confidence': '0.9992', 'content': 'section'}]",pronunciation
29.34,29.71,"[{'confidence': '0.5446', 'content': 'card'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
29.71,29.8,"[{'confidence': '0.376', 'content': 'All'}]",pronunciation
29.8,29.96,"[{'confidence': '0.804', 'content': 'right'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
29.96,30.1,"[{'confidence': '0.8279', 'content': 'now'}]",pronunciation
30.1,30.22,"[{'confidence': '0.9551', 'content': 'up'}]",pronunciation
30.22,30.64,"[{'confidence': '0.988', 'content': 'ahead'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
30.65,30.94,"[{'confidence': '1.0', 'content': 'Just'}]",pronunciation
30.94,31.07,"[{'confidence': '0.999', 'content': 'have'}]",pronunciation
31.07,31.2,"[{'confidence': '0.9998', 'content': 'to'}]",pronunciation
31.2,31.56,"[{'confidence': '1.0', 'content': 'avoid'}]",pronunciation
31.56,31.86,"[{'confidence': '1.0', 'content': 'that'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
32.54,32.75,"[{'confidence': '0.4405', 'content': 'Mhm'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
33.91,34.29,"[{'confidence': '0.9811', 'content': 'Get'}]",pronunciation
34.29,34.52,"[{'confidence': '0.5944', 'content': 'ahead'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
34.52,34.7,"[{'confidence': '0.941', 'content': 'Check'}]",pronunciation
34.71,35.16,"[{'confidence': '1.0', 'content': 'behind'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
35.16,35.37,"[{'confidence': '0.6367', 'content': 'Just'}]",pronunciation
35.38,35.86,"[{'confidence': '0.5377', 'content': 'to'}]",pronunciation
36.64,37.42,"[{'confidence': '1.0', 'content': 'So'}]",pronunciation
37.42,37.6,"[{'confidence': '0.7208', 'content': 'whether'}]",pronunciation
37.6,37.75,"[{'confidence': '0.9669', 'content': 'there'}]",pronunciation
37.75,37.81,"[{'confidence': '0.6149', 'content': 'are'}]",pronunciation
37.81,37.98,"[{'confidence': '0.9973', 'content': 'any'}]",pronunciation
37.98,38.29,"[{'confidence': '1.0', 'content': 'cars'}]",pronunciation
38.29,38.69,"[{'confidence': '1.0', 'content': 'coming'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
38.7,39.31,"[{'confidence': '0.9981', 'content': 'she'}]",pronunciation
39.31,39.44,"[{'confidence': '0.9986', 'content': 'was'}]",pronunciation
39.44,39.87,"[{'confidence': '0.6719', 'content': 'okay'}]",pronunciation
39.87,39.99,"[{'confidence': '0.982', 'content': 'on'}]",pronunciation
39.99,40.11,"[{'confidence': '0.5282', 'content': 'their'}]",pronunciation
40.11,40.73,"[{'confidence': '0.5556', 'content': 'sections'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
41.08,41.42,"[{'confidence': '0.8065', 'content': 'Not'}]",pronunciation
41.42,41.48,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
41.48,41.83,"[{'confidence': '1.0', 'content': 'lot'}]",pronunciation
41.83,42.06,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
42.84,43.2,"[{'confidence': '0.2862', 'content': 'Take'}]",pronunciation
43.2,43.34,"[{'confidence': '0.9933', 'content': 'it'}]",pronunciation
43.34,44.85,"[{'confidence': '1.0', 'content': 'out'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
45.24,45.98,"[{'confidence': '0.6632', 'content': 'Oh'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
46.74,46.78,"[{'confidence': '0.5082', 'content': 'I'}]",pronunciation
46.79,47.11,"[{'confidence': '0.8205', 'content': ""wouldn't""}]",pronunciation
47.11,47.28,"[{'confidence': '0.9498', 'content': 'want'}]",pronunciation
47.28,47.34,"[{'confidence': '0.9382', 'content': 'to'}]",pronunciation
47.34,47.5,"[{'confidence': '0.9998', 'content': 'be'}]",pronunciation
47.5,47.94,"[{'confidence': '0.6712', 'content': 'riding'}]",pronunciation
47.94,48.11,"[{'confidence': '0.4889', 'content': 'on'}]",pronunciation
48.11,48.26,"[{'confidence': '0.9984', 'content': 'here'}]",pronunciation
48.26,48.37,"[{'confidence': '1.0', 'content': 'with'}]",pronunciation
48.37,48.49,"[{'confidence': '1.0', 'content': 'my'}]",pronunciation
48.49,48.89,"[{'confidence': '1.0', 'content': 'child'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
48.89,50.11,"[{'confidence': '1.0', 'content': 'but'}]",pronunciation
50.12,50.7,"[{'confidence': '1.0', 'content': 'nonetheless'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
50.7,50.88,"[{'confidence': '0.9935', 'content': ""it's""}]",pronunciation
50.88,50.98,"[{'confidence': '0.5923', 'content': 'all'}]",pronunciation
50.98,51.66,"[{'confidence': '0.5942', 'content': 'right'}]",pronunciation
52.74,53.01,"[{'confidence': '1.0', 'content': 'at'}]",pronunciation
53.01,53.1,"[{'confidence': '1.0', 'content': 'the'}]",pronunciation
53.1,53.66,"[{'confidence': '1.0', 'content': 'moment'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
54.14,54.47,"[{'confidence': '0.989', 'content': 'A'}]",pronunciation
54.48,54.64,"[{'confidence': '1.0', 'content': 'lot'}]",pronunciation
54.64,54.71,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
54.71,55.01,"[{'confidence': '1.0', 'content': 'cars'}]",pronunciation
55.01,55.27,"[{'confidence': '1.0', 'content': 'around'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
55.27,55.41,"[{'confidence': '1.0', 'content': 'which'}]",pronunciation
55.41,55.52,"[{'confidence': '1.0', 'content': 'is'}]",pronunciation
55.52,55.85,"[{'confidence': '1.0', 'content': 'good'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
57.04,57.25,"[{'confidence': '0.3282', 'content': 'Mhm'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
57.64,59.32,"[{'confidence': '0.7593', 'content': 'Yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
60.54,60.86,"[{'confidence': '0.6267', 'content': 'Point'}]",pronunciation
61.24,62.31,"[{'confidence': '1.0', 'content': 'feeling'}]",pronunciation
62.31,62.54,"[{'confidence': '1.0', 'content': 'pretty'}]",pronunciation
62.54,62.97,"[{'confidence': '0.9996', 'content': 'secure'}]",pronunciation
62.97,63.19,"[{'confidence': '0.9913', 'content': 'through'}]",pronunciation
63.19,63.79,"[{'confidence': '0.9762', 'content': 'here'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
63.8,63.99,"[{'confidence': '0.8976', 'content': 'No'}]",pronunciation
63.99,64.3,"[{'confidence': '0.9981', 'content': 'cars'}]",pronunciation
64.3,64.56,"[{'confidence': '1.0', 'content': 'around'}]",pronunciation
64.56,64.62,"[{'confidence': '1.0', 'content': 'at'}]",pronunciation
64.62,64.7,"[{'confidence': '1.0', 'content': 'the'}]",pronunciation
64.7,66.85,"[{'confidence': '1.0', 'content': 'moment'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
67.74,67.94,"[{'confidence': '0.9053', 'content': 'Yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
68.44,68.64,"[{'confidence': '0.6457', 'content': 'yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
70.11,71.76,"[{'confidence': '0.9992', 'content': 'yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
72.44,72.93,"[{'confidence': '0.9156', 'content': 'Check'}]",pronunciation
72.94,73.55,"[{'confidence': '1.0', 'content': 'behind'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
73.55,73.86,"[{'confidence': '0.7366', 'content': 'Okay'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
74.54,74.93,"[{'confidence': '1.0', 'content': 'Not'}]",pronunciation
74.93,75.0,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
75.0,75.29,"[{'confidence': '1.0', 'content': 'lot'}]",pronunciation
75.29,75.38,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
75.38,75.59,"[{'confidence': '0.7367', 'content': 'women'}]",pronunciation
75.59,75.71,"[{'confidence': '0.9976', 'content': 'to'}]",pronunciation
75.71,76.01,"[{'confidence': '0.9994', 'content': 'speak'}]",pronunciation
76.01,76.17,"[{'confidence': '0.5663', 'content': 'up'}]",pronunciation
76.17,76.4,"[{'confidence': '1.0', 'content': 'just'}]",pronunciation
76.4,76.45,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
76.45,76.66,"[{'confidence': '1.0', 'content': 'little'}]",pronunciation
76.66,77.15,"[{'confidence': '1.0', 'content': 'bit'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
78.61,78.96,"[{'confidence': '0.7664', 'content': 'Yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
79.34,79.76,"[{'confidence': '0.5244', 'content': 'Mhm'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
81.24,82.22,"[{'confidence': '1.0', 'content': 'Not'}]",pronunciation
82.22,82.27,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
82.27,82.5,"[{'confidence': '1.0', 'content': 'big'}]",pronunciation
82.5,82.76,"[{'confidence': '1.0', 'content': 'fan'}]",pronunciation
82.76,82.83,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
82.83,82.98,"[{'confidence': '0.9042', 'content': 'this'}]",pronunciation
82.98,83.36,"[{'confidence': '1.0', 'content': 'section'}]",pronunciation
83.36,83.5,"[{'confidence': '0.9996', 'content': 'up'}]",pronunciation
83.5,83.72,"[{'confidence': '0.9996', 'content': 'through'}]",pronunciation
83.72,84.26,"[{'confidence': '0.9999', 'content': 'here'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
85.44,87.28,"[{'confidence': '1.0', 'content': 'Uh'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
87.5,88.01,"[{'confidence': '0.9322', 'content': 'potential'}]",pronunciation
88.01,88.11,"[{'confidence': '0.5905', 'content': 'the'}]",pronunciation
88.11,88.58,"[{'confidence': '0.9879', 'content': 'car'}]",pronunciation
88.59,88.9,"[{'confidence': '0.9989', 'content': 'opening'}]",pronunciation
88.9,89.12,"[{'confidence': '1.0', 'content': 'car'}]",pronunciation
89.12,89.77,"[{'confidence': '1.0', 'content': 'doors'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
90.34,90.83,"[{'confidence': '0.3616', 'content': 'Ms'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
90.84,91.58,"[{'confidence': '0.9956', 'content': 'Intersection'}]",pronunciation
91.58,91.84,"[{'confidence': '0.9921', 'content': 'feels'}]",pronunciation
91.84,91.87,"[{'confidence': '0.9938', 'content': 'a'}]",pronunciation
91.87,92.05,"[{'confidence': '1.0', 'content': 'little'}]",pronunciation
92.05,94.15,"[{'confidence': '0.952', 'content': 'dodgy'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
94.64,94.84,"[{'confidence': '0.5809', 'content': 'Yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
96.34,96.99,"[{'confidence': '1.0', 'content': 'clearing'}]",pronunciation
97.0,97.41,"[{'confidence': '1.0', 'content': 'both'}]",pronunciation
97.41,98.05,"[{'confidence': '0.9997', 'content': 'ways'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
98.74,99.3,"[{'confidence': '0.9986', 'content': 'Uh'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
99.31,99.53,"[{'confidence': '0.9606', 'content': 'clear'}]",pronunciation
99.53,99.61,"[{'confidence': '0.9715', 'content': 'to'}]",pronunciation
99.61,99.77,"[{'confidence': '0.997', 'content': 'go'}]",pronunciation
99.77,100.45,"[{'confidence': '0.999', 'content': 'straight'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
101.46,101.8,"[{'confidence': '0.9967', 'content': 'And'}]",pronunciation
101.8,101.93,"[{'confidence': '1.0', 'content': 'not'}]",pronunciation
101.93,101.98,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
101.98,102.16,"[{'confidence': '1.0', 'content': 'big'}]",pronunciation
102.17,102.38,"[{'confidence': '0.9987', 'content': 'fan'}]",pronunciation
102.38,102.46,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
102.46,102.85,"[{'confidence': '0.9961', 'content': 'this'}]",pronunciation
103.54,104.01,"[{'confidence': '1.0', 'content': 'part'}]",pronunciation
104.01,104.07,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
104.07,104.15,"[{'confidence': '1.0', 'content': 'the'}]",pronunciation
104.15,104.44,"[{'confidence': '0.7986', 'content': 'road'}]",pronunciation
104.44,104.52,"[{'confidence': '0.7879', 'content': 'is'}]",pronunciation
104.52,104.76,"[{'confidence': '0.9822', 'content': 'really'}]",pronunciation
104.76,106.04,"[{'confidence': '1.0', 'content': 'narrow'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
106.05,106.73,"[{'confidence': '1.0', 'content': 'Coming'}]",pronunciation
106.73,106.84,"[{'confidence': '1.0', 'content': 'up'}]",pronunciation
106.84,106.95,"[{'confidence': '0.9999', 'content': 'to'}]",pronunciation
106.95,107.01,"[{'confidence': '0.9896', 'content': 'a'}]",pronunciation
107.01,107.19,"[{'confidence': '0.9986', 'content': 'T'}]",pronunciation
107.19,109.06,"[{'confidence': '1.0', 'content': 'intersection'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
111.94,112.38,"[{'confidence': '0.5133', 'content': 'Yes'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
113.64,113.96,"[{'confidence': '0.8776', 'content': 'Careful'}]",pronunciation
114.54,114.76,"[{'confidence': '0.4476', 'content': 'we'}]",pronunciation
114.76,114.97,"[{'confidence': '0.5653', 'content': 'were'}]",pronunciation
114.97,115.3,"[{'confidence': '1.0', 'content': 'right'}]",pronunciation
115.3,115.68,"[{'confidence': '1.0', 'content': 'next'}]",pronunciation
115.68,116.01,"[{'confidence': '1.0', 'content': 'to'}]",pronunciation
116.02,116.38,"[{'confidence': '0.998', 'content': 'a'}]",pronunciation
116.39,116.64,"[{'confidence': '0.7383', 'content': 'line'}]",pronunciation
116.64,116.72,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
116.72,117.04,"[{'confidence': '0.9983', 'content': 'parked'}]",pronunciation
117.04,117.41,"[{'confidence': '1.0', 'content': 'cars'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
117.41,117.53,"[{'confidence': '0.9998', 'content': 'and'}]",pronunciation
117.53,117.57,"[{'confidence': '0.613', 'content': 'I'}]",pronunciation
117.57,117.99,"[{'confidence': '1.0', 'content': 'feel'}]",pronunciation
118.0,118.76,"[{'confidence': '0.9995', 'content': 'really'}]",pronunciation
119.34,120.43,"[{'confidence': '0.938', 'content': 'awful'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
120.44,120.85,"[{'confidence': '1.0', 'content': 'You'}]",pronunciation
120.85,121.03,"[{'confidence': '1.0', 'content': 'just'}]",pronunciation
121.04,121.3,"[{'confidence': '0.9991', 'content': ""don't""}]",pronunciation
121.3,121.56,"[{'confidence': '1.0', 'content': 'know'}]",pronunciation
121.56,121.69,"[{'confidence': '0.9621', 'content': 'when'}]",pronunciation
121.69,121.78,"[{'confidence': '0.7505', 'content': 'the'}]",pronunciation
121.78,122.02,"[{'confidence': '0.9939', 'content': 'car'}]",pronunciation
122.02,122.3,"[{'confidence': '0.7725', 'content': 'doors'}]",pronunciation
122.3,122.46,"[{'confidence': '0.5208', 'content': 'kind'}]",pronunciation
122.46,122.68,"[{'confidence': '0.5208', 'content': 'of'}]",pronunciation
122.69,123.5,"[{'confidence': '0.9848', 'content': 'click'}]",pronunciation
123.5,124.35,"[{'confidence': '1.0', 'content': 'open'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
125.04,125.3,"[{'confidence': '1.0', 'content': 'Not'}]",pronunciation
125.3,125.35,"[{'confidence': '1.0', 'content': 'a'}]",pronunciation
125.35,125.78,"[{'confidence': '1.0', 'content': 'lot'}]",pronunciation
125.78,125.86,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
125.86,126.68,"[{'confidence': '1.0', 'content': 'traffic'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
126.69,127.83,"[{'confidence': '1.0', 'content': 'but'}]",pronunciation
127.84,128.14,"[{'confidence': '1.0', 'content': 'all'}]",pronunciation
128.14,128.24,"[{'confidence': '1.0', 'content': 'it'}]",pronunciation
128.24,128.62,"[{'confidence': '1.0', 'content': 'takes'}]",pronunciation
128.62,128.74,"[{'confidence': '1.0', 'content': 'is'}]",pronunciation
128.74,128.86,"[{'confidence': '1.0', 'content': 'for'}]",pronunciation
128.86,129.1,"[{'confidence': '1.0', 'content': 'one'}]",pronunciation
129.1,129.32,"[{'confidence': '0.8991', 'content': 'car'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
129.32,129.52,"[{'confidence': '0.9994', 'content': 'Door'}]",pronunciation
129.52,129.62,"[{'confidence': '0.9803', 'content': 'to'}]",pronunciation
129.62,130.25,"[{'confidence': '1.0', 'content': 'open'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
130.26,130.61,"[{'confidence': '0.9945', 'content': ""That's""}]",pronunciation
130.61,131.03,"[{'confidence': '0.9993', 'content': 'it'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
131.04,131.95,"[{'confidence': '1.0', 'content': 'So'}]",pronunciation
131.95,132.09,"[{'confidence': '0.9011', 'content': ""we're""}]",pronunciation
132.09,132.34,"[{'confidence': '0.9976', 'content': 'right'}]",pronunciation
132.34,132.49,"[{'confidence': '1.0', 'content': 'up'}]",pronunciation
132.49,132.66,"[{'confidence': '0.947', 'content': 'through'}]",pronunciation
132.66,132.85,"[{'confidence': '1.0', 'content': 'this'}]",pronunciation
132.85,133.38,"[{'confidence': '1.0', 'content': 'area'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
133.39,133.54,"[{'confidence': '0.6079', 'content': 'this'}]",pronunciation
133.54,133.8,"[{'confidence': '0.9263', 'content': 'car'}]",pronunciation
133.8,134.08,"[{'confidence': '0.6064', 'content': 'coming'}]",pronunciation
134.08,134.17,"[{'confidence': '1.0', 'content': 'out'}]",pronunciation
134.17,134.23,"[{'confidence': '1.0', 'content': 'of'}]",pronunciation
134.23,134.34,"[{'confidence': '0.8983', 'content': 'the'}]",pronunciation
134.35,134.67,"[{'confidence': '1.0', 'content': 'side'}]",pronunciation
134.67,135.26,"[{'confidence': '0.7877', 'content': 'road'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
136.49,136.7,"[{'confidence': '0.9668', 'content': 'and'}]",pronunciation
136.7,136.79,"[{'confidence': '0.7997', 'content': ""we're""}]",pronunciation
136.79,136.93,"[{'confidence': '0.7687', 'content': 'gonna'}]",pronunciation
136.93,137.3,"[{'confidence': '0.999', 'content': 'stop'}]",pronunciation
137.3,137.4,"[{'confidence': '0.999', 'content': 'and'}]",pronunciation
137.4,137.6,"[{'confidence': '1.0', 'content': 'just'}]",pronunciation
137.6,137.82,"[{'confidence': '0.9885', 'content': 'check'}]",pronunciation
137.82,137.94,"[{'confidence': '1.0', 'content': 'the'}]",pronunciation
137.94,139.96,"[{'confidence': '1.0', 'content': 'audio'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
141.24,141.45,"[{'confidence': '0.6806', 'content': 'Mhm'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
143.35,143.86,"[{'confidence': '0.8677', 'content': 'Okay'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
145.44,145.61,"[{'confidence': '0.4231', 'content': 'If'}]",pronunciation
145.61,145.69,"[{'confidence': '0.5001', 'content': 'you'}]",pronunciation
145.69,145.87,"[{'confidence': '0.4854', 'content': 'want'}]",pronunciation
145.87,145.98,"[{'confidence': '0.3574', 'content': 'to'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
147.14,147.34,"[{'confidence': '0.4174', 'content': 'Yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': ','}]",punctuation
148.94,149.14,"[{'confidence': '0.2579', 'content': 'yeah'}]",pronunciation
,,"[{'confidence': '0.0', 'content': '.'}]",punctuation
